ATE,Error_ATE,Error_PEHE,Problem
3.841677,0.325863,0.9660620000000001,IHDP 546
3.5707989999999996,0.264504,0.39269499999999996,IHDP 547
3.7546180000000002,0.397187,0.888338,IHDP 548
4.0815470000000005,0.2085,0.7343770000000001,IHDP 549
4.015217,0.034963,0.40784000000000004,IHDP 550
3.269589,0.160772,0.821737,IHDP 551
5.15471,0.023435,0.508799,IHDP 552
6.157284,0.520656,3.4780589999999996,IHDP 553
3.9991849999999998,0.20913,0.411208,IHDP 554
4.609062000000001,0.200001,0.385655,IHDP 555
3.8907480000000003,0.379035,0.5111640000000001,IHDP 556
3.9494290000000003,0.027492000000000003,0.567619,IHDP 557
4.606179,0.405431,0.6565489999999999,IHDP 558
4.216016000000001,0.11249400000000001,0.704187,IHDP 559
3.3693940000000002,0.142018,0.297575,IHDP 560
4.3306830000000005,0.38844,1.096553,IHDP 561
4.898162999999999,0.262233,0.729244,IHDP 562
3.5466379999999997,0.368196,0.45451800000000003,IHDP 563
3.382015,0.065958,0.8978879999999999,IHDP 564
4.885822,0.018206,0.38864899999999997,IHDP 565
4.81859,0.27170900000000003,1.912934,IHDP 566
3.6225620000000003,0.053957000000000005,0.604454,IHDP 567
3.907024,0.229767,0.903314,IHDP 568
5.033784,0.262058,0.747398,IHDP 569
3.922057,0.06424500000000001,0.241848,IHDP 570
4.166453,0.173287,0.47658599999999995,IHDP 571
4.084237,0.531898,0.8797879999999999,IHDP 572
4.054365,0.293057,0.453717,IHDP 573
3.0373069999999998,0.137876,2.528437,IHDP 574
8.869713,1.488783,52.538579000000006,IHDP 575
3.959693,0.07821399999999999,0.53395,IHDP 576
3.050253,0.785326,1.9262830000000002,IHDP 577
3.7658669999999996,0.22380500000000003,0.374172,IHDP 578
3.996139,0.059217,0.749368,IHDP 579
5.580603,0.407377,0.882862,IHDP 580
3.878686,0.019762000000000002,0.3591,IHDP 581
4.4391050000000005,0.42860600000000004,1.654378,IHDP 582
4.135261,0.091932,0.214813,IHDP 583
4.487806,0.047958999999999995,0.6407189999999999,IHDP 584
3.978993,0.022680000000000002,0.192081,IHDP 585
4.722149,0.298076,0.513942,IHDP 586
4.156268,0.092644,0.34823000000000004,IHDP 587
-4.637176,2.5611462576250243,288.8166846011401,IHDP 588
4.243372,0.340922,0.865758,IHDP 589
3.2542470000000003,0.310835,0.933206,IHDP 590
5.4423330000000005,0.31033299999999997,0.551036,IHDP 591
4.534311,0.16446,0.5042800000000001,IHDP 592
4.0809169999999995,0.11273299999999999,0.472469,IHDP 593
2.6367990000000003,0.524234,2.67042,IHDP 594
3.633806,0.154594,0.5574939999999999,IHDP 595
4.373752,0.004343,0.421018,IHDP 596
4.037209,0.282418,0.564578,IHDP 597
4.01534,0.228135,0.661814,IHDP 598
3.889182,0.049298,0.4215,IHDP 599
5.826061,0.120479,1.2859200000000002,IHDP 600
4.807439,0.48362,0.996108,IHDP 601
3.696565,0.28978200000000004,0.5118779999999999,IHDP 602
4.0864709999999995,0.045995,0.312707,IHDP 603
4.233245,0.053390999999999994,0.701348,IHDP 604
3.930943,0.136133,0.23509899999999997,IHDP 605
3.9280410000000003,0.16511199999999998,0.363236,IHDP 606
3.897389,0.269723,0.5083770000000001,IHDP 607
6.287421,0.333239,0.6263,IHDP 608
3.971515,0.412929,1.014852,IHDP 609
3.9803800000000003,0.109673,0.5674279999999999,IHDP 610
4.054829,0.0038280000000000002,0.533022,IHDP 611
5.114136,0.10578299999999999,0.839303,IHDP 612
3.4282230000000005,0.229569,0.753556,IHDP 613
3.938097,0.227433,0.655632,IHDP 614
4.299617,0.14029,0.660927,IHDP 615
5.002321,0.086573,0.561893,IHDP 616
4.204315,0.17230399999999998,0.45667299999999994,IHDP 617
1.516835,0.604604,47.837635,IHDP 618
4.33635,0.169026,0.293709,IHDP 619
3.874284,0.212898,0.245376,IHDP 620
2.123021,0.334904,12.492574000000001,IHDP 621
3.932839,0.047436,0.47349600000000003,IHDP 622
4.588096,0.138073,1.422955,IHDP 623
3.510881,0.46954300000000004,0.741525,IHDP 624
4.290535,0.238231,0.374732,IHDP 625
2.7909439999999996,0.510022,2.993014,IHDP 626
4.221297,0.027187,0.94505,IHDP 627
4.03544,0.39412600000000003,0.5952729999999999,IHDP 628
3.652032,0.138267,0.53859,IHDP 629
6.02839,0.289534,0.8945700000000001,IHDP 630
4.3011800000000004,0.304203,1.456906,IHDP 631
4.042482,0.081147,0.371202,IHDP 632
6.555105999999999,0.65376,1.8569470000000001,IHDP 633
2.413827,0.279965,0.761658,IHDP 634
4.194131,0.319527,0.464099,IHDP 635
0.934283,0.34489200000000003,1.8374439999999999,IHDP 636
3.921192,0.133304,0.6007640000000001,IHDP 637
5.1840660000000005,0.237519,0.755495,IHDP 638
3.9037059999999997,0.13758499999999999,0.20492800000000003,IHDP 639
4.438521,0.200255,0.522526,IHDP 640
4.03355,0.04203,0.232302,IHDP 641
6.031418,0.426113,0.9895229999999999,IHDP 642
2.4262650000000003,0.059588,0.57602,IHDP 643
4.439443,0.251189,0.731176,IHDP 644
2.617825,0.182702,5.976958,IHDP 645
3.1536,0.261063,5.126405999999999,IHDP 646
-1.162324,2.463025299846763,29.560319084147178,IHDP 647
3.6175589999999995,0.181609,0.38645100000000004,IHDP 648
6.513859,0.400998,1.091469,IHDP 649
4.705493,0.530026,2.5580979999999998,IHDP 650
8.081404,0.359627,12.570901,IHDP 651
4.150757,0.027152999999999997,0.492462,IHDP 652
3.6270569999999998,1.4999999999999999e-05,0.263646,IHDP 653
3.9556980000000004,0.049658999999999995,0.380898,IHDP 654
5.743562,0.5080979999999999,1.909404,IHDP 655
1.928506,0.23761100000000002,3.2922860000000003,IHDP 656
3.4949339999999998,0.678705,1.176523,IHDP 657
2.227445,0.265987,1.760257,IHDP 658
4.510025,0.33493,0.743315,IHDP 659
1.812904,0.548837,1.6554470000000001,IHDP 660
4.295292,0.389664,0.833665,IHDP 661
4.95249,0.21841300000000002,1.06281,IHDP 662
4.033139,0.2216,0.615392,IHDP 663
3.842597,0.348692,1.217236,IHDP 664
6.44804,0.44258400000000003,3.500262,IHDP 665
4.395093,0.09183,0.508015,IHDP 666
4.059178,0.035897000000000005,0.25866,IHDP 667
3.284332,0.184805,0.39966,IHDP 668
3.986249,0.101833,0.269826,IHDP 669
3.7309059999999996,0.092488,0.672048,IHDP 670
4.077285,0.312361,0.9186979999999999,IHDP 671
-3.329933,0.397942,114.11821100000002,IHDP 672
3.93108,0.207513,0.384956,IHDP 673
3.032012,0.165198,0.341356,IHDP 674
0.18188800000000002,1.211675,8.49809,IHDP 675
4.383676,0.322898,0.360067,IHDP 676
4.953541,0.144708,0.332735,IHDP 677
10.675899000000001,0.578455,2.58838,IHDP 678
3.872918,0.021775,0.33195,IHDP 679
3.9788879999999995,0.196608,0.397862,IHDP 680
3.6965550000000005,0.26583,1.739729,IHDP 681
3.853065,0.22423800000000002,0.490871,IHDP 682
9.254995,0.02384551534380398,16.23069980259055,IHDP 683
14.432960000000001,0.27424556566980246,10.409486612016595,IHDP 684
4.487237,0.012018000000000001,0.378819,IHDP 685
4.479327,0.316623,0.513346,IHDP 686
3.9868410000000005,0.050266000000000005,0.274252,IHDP 687
3.9035290000000002,0.152251,0.456029,IHDP 688
3.4267279999999998,0.047039,1.366082,IHDP 689
4.076001,0.26146199999999997,0.472033,IHDP 690
4.064032,0.239657,0.252168,IHDP 691
3.853653,0.43386499999999995,0.69011,IHDP 692
4.745646,0.327397,0.40669,IHDP 693
4.2382349999999995,0.145823,0.433029,IHDP 694
1.990109,0.666525,4.578574,IHDP 695
3.824042,0.189479,5.183502,IHDP 696
3.98201,0.051629999999999995,0.19208599999999998,IHDP 697
4.290297,0.18746600000000002,0.709461,IHDP 698
3.8871260000000003,0.08606,0.388422,IHDP 699
4.433157,0.101173,0.606228,IHDP 700
4.179449,0.021625,0.733957,IHDP 701
8.493438000000001,0.377371,1.673114,IHDP 702
4.082782,0.006359,0.392063,IHDP 703
4.068095,0.259377,0.282,IHDP 704
5.751434,0.126687,0.43019300000000005,IHDP 705
3.788839,0.04481,0.5175270000000001,IHDP 706
4.013928,0.39355100000000004,0.444028,IHDP 707
13.406332999999998,0.556238,4.523581,IHDP 708
3.774603,0.558239,1.9188189999999998,IHDP 709
4.658137,0.25111500000000003,0.5534180000000001,IHDP 710
4.2432419999999995,0.298255,0.657502,IHDP 711
6.986545,0.00148,5.6843449999999995,IHDP 712
4.004281,0.154591,0.46403199999999994,IHDP 713
3.9700889999999998,0.037028,0.19389800000000001,IHDP 714
5.6583440000000005,0.021692,1.479581,IHDP 715
3.882572,0.09144,0.20727600000000002,IHDP 716
3.869387,0.058249,0.487598,IHDP 717
4.098342,0.134576,0.284523,IHDP 718
2.610399,0.273382,2.058134,IHDP 719
3.985183,0.071813,0.49971499999999996,IHDP 720
4.0968800000000005,0.107884,0.338642,IHDP 721
3.9860330000000004,0.063802,0.329935,IHDP 722
6.337191000000001,0.282306,20.765320000000003,IHDP 723
7.518453999999999,0.469595,1.70521,IHDP 724
2.918144,0.003261,2.13899,IHDP 725
3.410313,0.040533,0.594896,IHDP 726
3.991646,0.319227,0.44293699999999997,IHDP 727
4.784921,0.166991,0.413425,IHDP 728
4.90381,0.101226,0.526783,IHDP 729
4.22147,0.084125,0.637383,IHDP 730
3.6449949999999998,0.25355300000000003,0.5980989999999999,IHDP 731
3.884119,0.237556,0.41385,IHDP 732
3.9914970000000003,0.089224,0.641598,IHDP 733
3.8596800000000004,0.157076,0.44151,IHDP 734
4.425682,0.103527,0.379896,IHDP 735
4.701321,0.078175,0.851093,IHDP 736
5.563585,0.22560999999999998,1.0424,IHDP 737
4.200702,0.120273,0.582961,IHDP 738
3.8683769999999997,0.083183,0.375409,IHDP 739
4.775666,0.0057810000000000005,0.479422,IHDP 740
3.9609300000000003,0.319938,0.577697,IHDP 741
18.483034,1.1917328892618237,21.732679683371327,IHDP 742
4.4694519999999995,0.128993,0.517508,IHDP 743
3.9959279999999997,0.203128,0.295946,IHDP 744
4.0539,0.052463,0.35112,IHDP 745
4.142218,0.35644899999999996,0.775542,IHDP 746
4.009888,0.11670799999999999,0.575993,IHDP 747
4.914474,0.182845,0.958189,IHDP 748
4.030418,0.24904099999999998,0.341711,IHDP 749
3.26237,0.022452,0.950737,IHDP 750
3.993493,0.08386,0.397079,IHDP 751
5.5163720000000005,0.18074,1.1340540000000001,IHDP 752
3.9875839999999996,0.039706,0.665882,IHDP 753
4.568267,0.172368,0.669335,IHDP 754
4.02859,0.07284600000000001,0.425509,IHDP 755
5.4346879999999995,0.143663,0.77241,IHDP 756
5.560796,0.261912,0.6593899999999999,IHDP 757
7.156535000000001,0.08860499999999999,0.7114060000000001,IHDP 758
4.761766000000001,0.575074,1.0883530000000001,IHDP 759
2.115143,0.026576999999999996,0.972859,IHDP 760
6.0942940000000005,0.374456,0.9246040000000001,IHDP 761
4.792708999999999,0.137527,0.626776,IHDP 762
4.288499,0.43946499999999994,1.166374,IHDP 763
5.125865,0.121803,0.582908,IHDP 764
0.9500549999999999,0.145304,2.449119,IHDP 765
3.222451,0.359634,0.9558760000000001,IHDP 766
4.735195,0.065873,0.404049,IHDP 767
4.288178,0.312246,1.0307950000000001,IHDP 768
-0.653381,0.063463,12.900299,IHDP 769
4.398708999999999,0.118809,0.49912,IHDP 770
11.906944000000001,4.4659172637998275,148.23238621393224,IHDP 771
3.85256,0.076967,0.369008,IHDP 772
3.108559,0.040389999999999995,0.36485,IHDP 773
3.890488,0.134275,0.21335700000000002,IHDP 774
3.7272410000000002,0.667745,2.834034,IHDP 775
3.942681,0.072895,0.440537,IHDP 776
4.030325,0.12306099999999999,0.43609799999999993,IHDP 777
4.009371,0.366,0.676481,IHDP 778
4.0203739999999994,0.145004,0.245387,IHDP 779
2.805112,0.602932,1.542958,IHDP 780
4.079798,0.276229,0.486738,IHDP 781
4.223522,0.186156,0.777568,IHDP 782
3.989756,0.11632200000000001,0.6152880000000001,IHDP 783
3.8186430000000002,0.111978,0.670349,IHDP 784
3.4639260000000003,0.040034,1.089098,IHDP 785
3.4420029999999997,0.260629,0.650378,IHDP 786
2.1608650000000003,0.727543,7.806106,IHDP 787
4.158002,0.031813,0.30599699999999996,IHDP 788
4.151544,0.292622,0.542319,IHDP 789
4.307647,0.228093,0.6106520000000001,IHDP 790
3.970938,0.11027999999999999,0.518889,IHDP 791
3.711107,0.548287,2.2258150000000003,IHDP 792
3.473068,0.169586,2.281921,IHDP 793
8.893472000000001,0.29015799999999997,2.0092830000000004,IHDP 794
5.114897,0.211377,0.7143149999999999,IHDP 795
3.3966529999999997,0.155642,0.688865,IHDP 796
4.981363,0.09768099999999999,0.576994,IHDP 797
3.679907,0.131629,0.42804,IHDP 798
3.90907,0.315537,1.189229,IHDP 799
4.120879,0.174282,0.757092,IHDP 800
3.9669480000000004,0.007112,0.582717,IHDP 801
4.005248,0.25045100000000003,0.58492,IHDP 802
4.089485,0.176215,0.6150869999999999,IHDP 803
2.4328689999999997,0.354785,0.562163,IHDP 804
5.94717,0.191089,5.184622,IHDP 805
4.136119,0.217415,0.20297,IHDP 806
3.9894580000000004,0.203934,0.280229,IHDP 807
4.00381,0.07310599999999999,0.278962,IHDP 808
4.36212,0.30597399999999997,0.590129,IHDP 809
4.783958999999999,0.188672,0.59273,IHDP 810
3.29535,0.226473,1.684627,IHDP 811
0.139639,0.3034081245936653,4.969326848595092,IHDP 812
5.492033,0.239717,7.496619,IHDP 813
3.9809940000000004,0.208675,0.576481,IHDP 814
4.561178,0.03912,0.366649,IHDP 815
4.285216,0.321802,0.35186300000000004,IHDP 816
5.56166,0.2411,3.886946,IHDP 817
2.170635,0.162693,2.69804,IHDP 818
-3.460043,1.1419908425122374,41.99144756988834,IHDP 819
3.723661,0.139793,0.527716,IHDP 820
4.991053,0.067314,0.35991999999999996,IHDP 821
3.896385,0.267705,1.391832,IHDP 822
4.024035,0.201211,0.688268,IHDP 823
4.089333,0.025963999999999997,1.295609,IHDP 824
8.044478999999999,0.766915,31.078218,IHDP 825
8.163348,0.42887200000000003,1.352079,IHDP 826
3.6685839999999996,0.338037,1.135097,IHDP 827
5.0384150000000005,0.11461199999999999,0.48292399999999996,IHDP 828
4.250155,0.089452,0.41493800000000003,IHDP 829
3.4319050000000004,0.26346824721964873,0.9650022703340827,IHDP 830
4.079179,0.09656,0.734136,IHDP 831
4.637873,0.474314,1.154859,IHDP 832
4.598783999999999,0.47726999999999997,0.867433,IHDP 833
3.9328260000000004,0.178898,0.9166110000000001,IHDP 834
4.282401999999999,0.019799,0.5709810000000001,IHDP 835
3.453303,0.40906,1.296586,IHDP 836
4.642624,0.657239,1.155032,IHDP 837
6.253486,0.275127,0.48306099999999996,IHDP 838
3.724906,0.344094,0.496287,IHDP 839
5.571249,0.032089,1.92085,IHDP 840
4.015676999999999,0.014341999999999999,0.437537,IHDP 841
5.688141000000001,0.138201,0.657377,IHDP 842
3.862636,0.31801,0.9626299999999999,IHDP 843
4.408854,0.02556,0.44464899999999996,IHDP 844
3.9802269999999997,0.068786,0.665892,IHDP 845
4.359676,0.361547,0.890965,IHDP 846
5.30751,0.12475399999999999,2.3140669999999997,IHDP 847
3.96294,0.36845500000000003,0.762444,IHDP 848
3.5125949999999997,0.213825,0.870353,IHDP 849
3.6066870000000004,0.33291,0.578237,IHDP 850
8.113381,0.20136099999999998,0.950132,IHDP 851
3.62465,0.26348,0.515895,IHDP 852
3.9863089999999994,0.143603,0.21076599999999998,IHDP 853
4.677274,0.015769,0.346481,IHDP 854
3.565707,0.062653,1.522434,IHDP 855
4.640817,0.043685,0.468095,IHDP 856
3.980832,0.13303800000000002,0.569524,IHDP 857
4.686735,0.035408999999999996,0.443351,IHDP 858
3.4352379999999996,0.256977,0.497217,IHDP 859
4.457294999999999,0.087616,0.383083,IHDP 860
4.314597,0.356827,0.468235,IHDP 861
4.078996,0.183123,0.47225100000000003,IHDP 862
3.443939,0.096545,0.497572,IHDP 863
4.110148000000001,0.297025,0.687419,IHDP 864
3.609483,0.14068,0.8972180000000001,IHDP 865
4.207261,0.201638,0.407248,IHDP 866
5.155046,0.061926,0.957134,IHDP 867
10.173575,0.520688,2.254505,IHDP 868
3.887174,0.278115,0.7768729999999999,IHDP 869
3.1475720000000003,0.041826999999999996,0.738306,IHDP 870
4.680804,0.139377,1.421812,IHDP 871
4.007373,0.23678600000000002,0.488659,IHDP 872
4.059349,0.027441000000000004,0.44707600000000003,IHDP 873
4.521612999999999,0.059213,0.574549,IHDP 874
4.443605000000001,0.12299600000000001,0.607143,IHDP 875
4.087959,0.27256199999999997,0.267917,IHDP 876
3.379141,0.0573,0.314452,IHDP 877
4.005338,0.108672,0.637996,IHDP 878
5.08919,0.635133,1.2273129999999999,IHDP 879
5.009936,0.016751,0.277951,IHDP 880
3.984433,0.017274,0.574573,IHDP 881
4.129481,0.010376,0.24959299999999998,IHDP 882
9.042133,0.365917,1.1009870000000002,IHDP 883
4.464703,0.008323,0.45651400000000003,IHDP 884
3.8902349999999997,0.014149,0.338715,IHDP 885
8.513124000000001,0.6212260000000001,33.226158,IHDP 886
4.0363169999999995,0.435604,1.211206,IHDP 887
4.877019000000001,0.279832,0.393104,IHDP 888
3.983347,0.307796,1.254472,IHDP 889
3.6250370000000003,0.23578400000000002,0.489046,IHDP 890
3.847346,0.10490899999999999,0.43318100000000004,IHDP 891
3.086322,0.065798,1.7292450000000001,IHDP 892
3.187738,0.05535,1.56071,IHDP 893
4.3984760000000005,0.18778399999999998,0.504401,IHDP 894
3.214041,0.269568,1.27007,IHDP 895
3.9708639999999997,0.38814899999999997,0.983165,IHDP 896
3.109618,0.300313,0.845384,IHDP 897
5.21445,0.018338,0.437625,IHDP 898
3.8928839999999996,0.11428900000000002,0.591869,IHDP 899
4.028596,0.030616,0.189471,IHDP 900
6.276311,0.29165399999999997,0.5974510000000001,IHDP 901
4.149942,0.189169,0.420764,IHDP 902
3.928349,0.084767,0.617584,IHDP 903
3.052807,0.175681,1.053577,IHDP 904
3.521521,0.056042999999999996,0.335961,IHDP 905
4.162383999999999,0.064954,0.5272319999999999,IHDP 906
4.012502,0.294252,0.404579,IHDP 907
3.538261,0.303288,3.861182,IHDP 908
4.307771,0.143553,0.269332,IHDP 909
3.817557,0.21999000000000002,0.413837,IHDP 910
4.446822,0.158056,0.629321,IHDP 911
4.302632,0.184418,0.673762,IHDP 912
4.278657,0.166082,0.369746,IHDP 913
4.254293,0.061036,0.625533,IHDP 914
4.551207,0.038997000000000004,0.5529930000000001,IHDP 915
4.620463,0.113541,0.444824,IHDP 916
3.206571,0.282621,0.639767,IHDP 917
3.7184269999999997,0.673118,2.48831,IHDP 918
3.324922,0.410733,0.824837,IHDP 919
3.810433,0.214984,0.346161,IHDP 920
4.195176999999999,0.254653,0.532301,IHDP 921
2.779081,0.428191,0.735871,IHDP 922
2.473782,0.552243,7.4059539999999995,IHDP 923
2.6668529999999997,0.7432983870084267,7.319415013520546,IHDP 924
4.2154050000000005,0.0397,0.8978649999999999,IHDP 925
5.04659,0.170245,0.565336,IHDP 926
2.970632,0.157855,1.240634,IHDP 927
3.970917,0.10052699999999999,0.443379,IHDP 928
4.15493,0.183556,0.46937299999999993,IHDP 929
5.622289,0.32247675119421715,15.2697094714984,IHDP 930
4.426695,0.010023,0.33956,IHDP 931
2.3573049999999998,0.032619,0.658014,IHDP 932
4.540842,0.634373,1.2707030000000001,IHDP 933
3.704989,0.23060999999999998,0.457958,IHDP 934
11.204594,1.066449,8.285959,IHDP 935
5.220779,0.46060500000000004,0.8280040000000001,IHDP 936
4.253482,0.111489,0.535289,IHDP 937
2.964219,0.012757,0.647487,IHDP 938
4.890393,0.313787,0.573997,IHDP 939
3.7686669999999998,0.27073,0.61311,IHDP 940
4.61,0.10734300000000001,0.523692,IHDP 941
3.9344870000000003,0.404861,0.890756,IHDP 942
4.004187,0.181351,0.43339300000000003,IHDP 943
4.506151,0.092679,0.27219899999999997,IHDP 944
3.7139910000000005,0.094062,0.593146,IHDP 945
4.634024,0.083232,0.341361,IHDP 946
4.014745,0.110543,0.595733,IHDP 947
4.699358999999999,0.166072,3.3951839999999995,IHDP 948
4.666263,0.20902300000000001,0.262673,IHDP 949
4.0656099999999995,0.06840700000000001,0.48518100000000003,IHDP 950
4.680235,0.187499,0.409671,IHDP 951
3.937778,0.341526,0.699259,IHDP 952
3.747629,0.325252,0.6752090000000001,IHDP 953
3.745994,0.068096,0.7504850000000001,IHDP 954
4.176505000000001,0.149881,0.536028,IHDP 955
1.375846,0.20265899999999998,5.756114,IHDP 956
4.372408,0.5975699999999999,2.449938,IHDP 957
6.556245,0.18750899999999998,1.008774,IHDP 958
4.858193,0.23421,1.607984,IHDP 959
3.6221690000000004,0.106175,1.063489,IHDP 960
8.867252,0.705852057310853,86.05311474849334,IHDP 961
4.393971,0.006981,1.264191,IHDP 962
4.016996,0.030802999999999997,0.426492,IHDP 963
3.8913309999999997,0.039517000000000004,0.373108,IHDP 964
2.718756,0.38511799999999996,1.067906,IHDP 965
1.3422,0.269623,2.422384,IHDP 966
5.344306,0.134295,0.34780700000000003,IHDP 967
4.171811,0.099207,0.29933200000000004,IHDP 968
4.510254,0.025773,0.566056,IHDP 969
4.15568,0.24717600000000003,0.313089,IHDP 970
6.907907000000001,0.693946,2.4695720000000003,IHDP 971
3.809528,0.12332699999999999,0.38600999999999996,IHDP 972
3.74687,0.103202,2.002929,IHDP 973
3.345306,0.646274,1.361248,IHDP 974
3.6992480000000003,0.171222,0.47139200000000003,IHDP 975
4.071124,0.456768,0.566912,IHDP 976
3.73155,0.142982,0.853891,IHDP 977
3.9574849999999997,0.08615700000000001,0.514161,IHDP 978
4.153523000000001,0.23600500000000002,0.42956700000000003,IHDP 979
4.197832,0.161999,1.53942,IHDP 980
4.3056160000000006,0.20524099999999998,1.801059,IHDP 981
4.583444999999999,0.30258,0.669032,IHDP 982
3.7942,0.171952,1.243379,IHDP 983
3.7597099999999997,0.10977999999999999,0.5099279999999999,IHDP 984
5.2251959999999995,0.35698,0.543896,IHDP 985
4.147327,0.208102,0.600581,IHDP 986
2.844429,1.113105,9.439886999999999,IHDP 987
4.631373,0.06091900000000001,0.5930840000000001,IHDP 988
6.8084880000000005,0.199961,0.998489,IHDP 989
4.127976,0.47638199999999997,1.047044,IHDP 990
2.915926,0.30337800000000004,1.0088489999999999,IHDP 991
3.1219189999999997,0.5051869999999999,2.011259,IHDP 992
3.478908,0.051797,0.40612800000000004,IHDP 993
3.998388,0.28839499999999996,0.442304,IHDP 994
4.004509,0.14365799999999998,0.307994,IHDP 995
4.781347,1.505493,22.730626,IHDP 996
4.3883730000000005,0.210436,0.449531,IHDP 997
4.156043,0.069221,0.362244,IHDP 998
5.634382,0.444421,0.723955,IHDP 999
