ATE,Error_ATE,Error_PEHE,Problem
3.7546180000000002,0.273507,0.751625,IHDP 548
4.0815470000000005,0.016455,0.706414,IHDP 549
4.015217,0.046823000000000004,0.297034,IHDP 550
3.269589,0.470836,0.761088,IHDP 551
5.15471,0.024499,0.5031439999999999,IHDP 552
6.157284,0.31871900000000003,3.587382,IHDP 553
3.9991849999999998,0.210385,0.405566,IHDP 554
4.609062000000001,0.10937100000000001,0.45648299999999997,IHDP 555
3.8907480000000003,0.372942,0.610409,IHDP 556
3.9494290000000003,0.031807,0.8504520000000001,IHDP 557
4.606179,0.188496,0.282013,IHDP 558
4.216016000000001,0.265705,0.603349,IHDP 559
3.3693940000000002,0.02738,0.341409,IHDP 560
4.3306830000000005,0.098012,0.790609,IHDP 561
4.898162999999999,0.076164,0.675497,IHDP 562
3.5466379999999997,0.059253,0.351048,IHDP 563
3.382015,0.093914,0.704063,IHDP 564
4.885822,0.086681,0.315305,IHDP 565
4.81859,0.225662,1.7847400000000002,IHDP 566
3.6225620000000003,0.13308,0.674628,IHDP 567
3.907024,0.258687,0.786958,IHDP 568
5.033784,0.45091800000000004,1.31352,IHDP 569
3.922057,0.012676,0.280733,IHDP 570
4.166453,0.080937,0.329059,IHDP 571
4.084237,0.44704099999999997,0.646249,IHDP 572
4.054365,0.211983,0.402438,IHDP 573
3.0373069999999998,0.089334,1.229611,IHDP 574
8.869713,0.43721499999999996,9.844021000000001,IHDP 575
3.959693,0.058015,0.445618,IHDP 576
3.050253,0.534261,1.8672060000000001,IHDP 577
3.7658669999999996,0.322943,0.43842200000000003,IHDP 578
3.996139,0.056554999999999994,0.490774,IHDP 579
5.580603,0.086721,0.469505,IHDP 580
3.878686,0.053746,0.284157,IHDP 581
4.4391050000000005,0.041565,1.082268,IHDP 582
4.135261,0.048793,0.319521,IHDP 583
4.487806,0.041306,0.543772,IHDP 584
3.978993,0.059012,0.256397,IHDP 585
4.722149,0.051677,0.38954,IHDP 586
4.156268,0.11981199999999999,0.344709,IHDP 587
-4.637176,2.567464700177189,289.6460562729516,IHDP 588
4.243372,0.142244,0.936091,IHDP 589
3.2542470000000003,0.28370300000000004,0.9262809999999999,IHDP 590
5.4423330000000005,0.596388,0.952506,IHDP 591
4.534311,0.322664,0.583971,IHDP 592
4.0809169999999995,0.084642,0.559986,IHDP 593
2.6367990000000003,0.2683,2.2763970000000002,IHDP 594
3.633806,0.087698,0.555076,IHDP 595
4.373752,0.21766300000000002,0.654697,IHDP 596
4.037209,0.136446,0.5441,IHDP 597
4.01534,0.203971,0.68903,IHDP 598
3.889182,0.24697399999999997,0.550986,IHDP 599
5.826061,0.064639,1.004385,IHDP 600
4.807439,0.096372,0.47492399999999996,IHDP 601
3.696565,0.40808,0.718618,IHDP 602
4.0864709999999995,0.10276800000000001,0.39755300000000005,IHDP 603
4.233245,0.023472999999999997,0.569508,IHDP 604
3.930943,0.11701900000000001,0.273624,IHDP 605
3.9280410000000003,0.117971,0.43732600000000005,IHDP 606
3.897389,0.27384400000000003,0.40981000000000006,IHDP 607
6.287421,0.092533,0.46704399999999996,IHDP 608
3.971515,0.252459,0.8479200000000001,IHDP 609
3.9803800000000003,0.07033400000000001,0.560469,IHDP 610
4.054829,0.11380599999999999,0.513474,IHDP 611
5.114136,0.493752,1.196022,IHDP 612
3.4282230000000005,0.140032,0.72782,IHDP 613
3.938097,0.129011,0.675198,IHDP 614
4.299617,0.027104000000000003,0.415512,IHDP 615
5.002321,0.233922,0.512804,IHDP 616
4.204315,0.332079,0.513737,IHDP 617
1.516835,2.330252,57.831724,IHDP 618
4.33635,0.22414800000000001,0.249389,IHDP 619
3.874284,0.183581,0.213205,IHDP 620
2.123021,0.261753,11.803554,IHDP 621
3.932839,0.006411,0.353591,IHDP 622
4.588096,0.24308000000000002,1.9414209999999998,IHDP 623
3.510881,0.388293,0.603109,IHDP 624
4.290535,0.229881,0.379375,IHDP 625
2.7909439999999996,0.307782,2.0394669999999997,IHDP 626
4.221297,0.363883,1.953525,IHDP 627
4.03544,0.078217,0.27705100000000005,IHDP 628
3.652032,0.160675,0.625099,IHDP 629
6.02839,0.317386,0.708299,IHDP 630
4.3011800000000004,0.065845,0.6780510000000001,IHDP 631
4.042482,0.03598,0.48678299999999997,IHDP 632
6.555105999999999,0.23395900000000003,0.8575440000000001,IHDP 633
2.413827,0.186524,1.077827,IHDP 634
4.194131,0.273458,0.45518500000000006,IHDP 635
0.934283,0.216009,1.803839,IHDP 636
3.921192,0.16725,0.5393560000000001,IHDP 637
5.1840660000000005,0.005222,0.723529,IHDP 638
3.9037059999999997,0.099159,0.206015,IHDP 639
4.438521,0.155227,0.382065,IHDP 640
4.03355,0.013423,0.267451,IHDP 641
6.031418,0.381021,2.100278,IHDP 642
2.4262650000000003,0.073407,0.79678,IHDP 643
4.439443,0.243581,1.020569,IHDP 644
2.617825,0.8082189999999999,6.9759,IHDP 645
3.1536,0.262574,8.917615,IHDP 646
-1.162324,2.472239469324995,29.583466134309425,IHDP 647
3.6175589999999995,0.181151,0.462758,IHDP 648
6.513859,0.072369,2.258717,IHDP 649
4.705493,0.739306,2.310889,IHDP 650
8.081404,1.3999719900794092,19.580647920972098,IHDP 651
4.150757,0.062096000000000005,0.46858500000000003,IHDP 652
3.6270569999999998,0.028023000000000003,0.177401,IHDP 653
3.9556980000000004,0.078157,0.350107,IHDP 654
5.743562,0.030151999999999998,0.73045,IHDP 655
1.928506,0.627521,5.173882,IHDP 656
3.4949339999999998,0.13230799999999998,0.664229,IHDP 657
2.227445,0.342898,1.582965,IHDP 658
4.510025,0.098909,0.389466,IHDP 659
1.812904,0.051275,2.312453,IHDP 660
4.295292,0.20059200000000002,0.522654,IHDP 661
4.95249,0.109162,1.014723,IHDP 662
4.033139,0.066586,0.6613020000000001,IHDP 663
3.842597,0.12198900000000001,0.930047,IHDP 664
6.44804,0.074475,5.263794,IHDP 665
4.395093,0.196522,0.394921,IHDP 666
4.059178,0.035793,0.657224,IHDP 667
3.284332,0.069549,0.333964,IHDP 668
3.986249,0.000379,0.37804899999999997,IHDP 669
3.7309059999999996,0.179352,0.739333,IHDP 670
4.077285,0.14380199999999999,0.671604,IHDP 671
-3.329933,0.069005,80.846746,IHDP 672
3.93108,0.378768,0.45257299999999995,IHDP 673
3.032012,0.090491,0.304168,IHDP 674
0.18188800000000002,0.427591,8.249114,IHDP 675
4.383676,0.080458,0.357578,IHDP 676
4.953541,0.315355,0.39773200000000003,IHDP 677
10.675899000000001,0.210389,1.1992040000000002,IHDP 678
3.872918,0.06514500000000001,0.186776,IHDP 679
3.9788879999999995,0.148606,0.38865700000000003,IHDP 680
3.6965550000000005,0.074209,1.422524,IHDP 681
3.853065,0.308427,0.572592,IHDP 682
9.254995,0.02375258017455788,16.28171916859734,IHDP 683
14.432960000000001,0.2753344506396778,10.396719040731725,IHDP 684
4.487237,0.013257,0.35078400000000004,IHDP 685
4.479327,0.345129,0.732959,IHDP 686
3.9868410000000005,0.134069,0.308554,IHDP 687
3.9035290000000002,0.046435000000000004,0.6933010000000001,IHDP 688
3.4267279999999998,0.221912,1.383648,IHDP 689
4.076001,0.201647,0.377197,IHDP 690
4.064032,0.243196,0.222431,IHDP 691
3.853653,0.256251,0.42439399999999994,IHDP 692
4.745646,0.8801120000000001,1.205106,IHDP 693
4.2382349999999995,0.273431,0.6241,IHDP 694
1.990109,0.354846,4.661722,IHDP 695
3.824042,0.26469899999999996,6.121468,IHDP 696
3.98201,0.063311,0.180597,IHDP 697
4.290297,0.227505,0.7018260000000001,IHDP 698
3.8871260000000003,0.09224299999999999,0.40825100000000003,IHDP 699
4.433157,0.255498,0.7018399999999999,IHDP 700
4.179449,0.071359,0.541299,IHDP 701
8.493438000000001,0.079808,0.8391879999999999,IHDP 702
4.082782,0.043188,0.40539899999999995,IHDP 703
4.068095,0.185053,0.19383699999999998,IHDP 704
5.751434,0.357545,0.636278,IHDP 705
3.788839,0.114391,0.583622,IHDP 706
4.013928,0.187327,0.207967,IHDP 707
13.406332999999998,0.6972627824961902,5.950959003239181,IHDP 708
3.774603,1.123548,3.747458,IHDP 709
4.658137,0.256306,0.620205,IHDP 710
4.2432419999999995,0.5284369999999999,0.9224120000000001,IHDP 711
6.986545,0.25266700000000003,6.01047,IHDP 712
4.004281,0.19951300000000002,0.46133900000000005,IHDP 713
3.9700889999999998,0.10628,0.482842,IHDP 714
5.6583440000000005,0.007311,1.9969189999999999,IHDP 715
3.882572,0.183399,0.239967,IHDP 716
3.869387,0.169706,0.633758,IHDP 717
4.098342,0.01252,0.253422,IHDP 718
2.610399,0.758642,2.453062,IHDP 719
3.985183,0.056325,0.43022200000000005,IHDP 720
4.0968800000000005,0.074663,0.402122,IHDP 721
3.9860330000000004,0.001755,0.379253,IHDP 722
6.337191000000001,0.742978,19.480587,IHDP 723
7.518453999999999,0.133958,2.012707,IHDP 724
2.918144,0.178324,2.601261,IHDP 725
3.410313,0.209475,0.751969,IHDP 726
3.991646,0.14888800000000002,0.334519,IHDP 727
4.784921,0.409467,0.5654060000000001,IHDP 728
4.90381,0.048059,0.47285699999999997,IHDP 729
4.22147,0.5551590000000001,0.9814799999999999,IHDP 730
3.6449949999999998,0.235666,0.5838909999999999,IHDP 731
3.884119,0.191186,0.294951,IHDP 732
3.9914970000000003,0.10208400000000001,0.506466,IHDP 733
3.8596800000000004,0.471387,0.988044,IHDP 734
4.425682,0.329524,0.54562,IHDP 735
4.701321,0.008168,0.671692,IHDP 736
5.563585,0.035866,1.379342,IHDP 737
4.200702,0.15426600000000001,0.581415,IHDP 738
3.8683769999999997,0.049513,0.411595,IHDP 739
4.775666,0.07559099999999999,0.45573199999999997,IHDP 740
3.9609300000000003,0.286837,0.611981,IHDP 741
18.483034,2.311778,72.01793599999999,IHDP 742
4.4694519999999995,0.186513,0.625253,IHDP 743
3.9959279999999997,0.196421,0.25394,IHDP 744
4.0539,0.049817,0.437079,IHDP 745
4.142218,0.009133,0.490271,IHDP 746
4.009888,0.163122,0.386327,IHDP 747
4.914474,0.517502,1.239221,IHDP 748
4.030418,0.144734,0.364631,IHDP 749
3.26237,0.086461,1.070778,IHDP 750
3.993493,0.154502,0.34507899999999997,IHDP 751
5.5163720000000005,0.129523,0.993713,IHDP 752
3.9875839999999996,0.073558,0.712607,IHDP 753
4.568267,0.162672,0.5454319999999999,IHDP 754
4.02859,0.049819999999999996,0.5422520000000001,IHDP 755
5.4346879999999995,0.25854099999999997,0.819888,IHDP 756
5.560796,0.117908,0.712155,IHDP 757
7.156535000000001,0.44889700000000005,0.8568319999999999,IHDP 758
4.761766000000001,0.10915,0.7522770000000001,IHDP 759
2.115143,0.121546,0.859088,IHDP 760
6.0942940000000005,0.276059,0.574755,IHDP 761
4.792708999999999,0.061986,0.57047,IHDP 762
4.288499,0.203801,0.753478,IHDP 763
5.125865,0.027670999999999998,0.31805300000000003,IHDP 764
0.9500549999999999,0.525616,2.0904220000000002,IHDP 765
3.222451,0.02069,0.786875,IHDP 766
4.735195,0.22646,0.581381,IHDP 767
4.288178,0.166143,0.791337,IHDP 768
-0.653381,0.28744200000000003,11.236991,IHDP 769
4.398708999999999,0.033824,0.34627399999999997,IHDP 770
11.906944000000001,4.450251610375286,148.24967458662124,IHDP 771
3.85256,0.235632,0.329375,IHDP 772
3.108559,0.098465,0.556642,IHDP 773
3.890488,0.11688699999999999,0.158066,IHDP 774
3.7272410000000002,1.155201,4.0230809999999995,IHDP 775
3.942681,0.119298,0.540795,IHDP 776
4.030325,0.12434300000000001,0.419734,IHDP 777
4.009371,0.387231,0.843284,IHDP 778
4.0203739999999994,0.07579,0.207105,IHDP 779
2.805112,0.808128,1.97797,IHDP 780
4.079798,0.12456300000000001,0.445755,IHDP 781
4.223522,0.19861600000000001,0.6481640000000001,IHDP 782
3.989756,0.232067,0.514721,IHDP 783
3.8186430000000002,0.10326700000000001,0.511777,IHDP 784
3.4639260000000003,0.067838,1.0798450000000002,IHDP 785
3.4420029999999997,0.297996,0.7118979999999999,IHDP 786
2.1608650000000003,0.20340034926915415,3.873101715970481,IHDP 787
4.158002,0.025658999999999998,0.197983,IHDP 788
4.151544,0.36627,0.514259,IHDP 789
4.307647,0.128338,0.495515,IHDP 790
3.970938,0.113739,0.501201,IHDP 791
3.711107,0.402982,1.779077,IHDP 792
3.473068,0.599063,2.992987,IHDP 793
8.893472000000001,0.12959600000000002,1.860818,IHDP 794
5.114897,0.163054,0.816651,IHDP 795
3.3966529999999997,0.040808,0.487992,IHDP 796
4.981363,0.033595,0.49899,IHDP 797
3.679907,0.011340000000000001,0.44834799999999997,IHDP 798
3.90907,0.37388899999999997,1.0244,IHDP 799
4.120879,0.19379000000000002,1.116109,IHDP 800
3.9669480000000004,0.023163,0.547157,IHDP 801
4.005248,0.177004,0.675968,IHDP 802
4.089485,0.057428,0.449046,IHDP 803
2.4328689999999997,0.270219,0.46638199999999996,IHDP 804
5.94717,0.426625,2.474094,IHDP 805
4.136119,0.318436,0.451453,IHDP 806
3.9894580000000004,0.126039,0.328446,IHDP 807
4.00381,0.00925,0.189095,IHDP 808
4.36212,0.287706,0.569828,IHDP 809
4.783958999999999,0.319741,0.777118,IHDP 810
3.29535,0.43983999999999995,3.279094,IHDP 811
0.139639,0.275099,3.6689599999999998,IHDP 812
5.492033,0.146061,121.441275,IHDP 813
3.9809940000000004,0.218954,0.6016819999999999,IHDP 814
4.561178,0.047937,0.2437,IHDP 815
4.285216,0.13209100000000001,0.253801,IHDP 816
5.56166,0.29637199999999997,3.8389029999999997,IHDP 817
2.170635,0.96055,4.745191,IHDP 818
-3.460043,1.1357096241856537,42.002425741008594,IHDP 819
3.723661,0.30126,0.564988,IHDP 820
4.991053,0.195399,0.847141,IHDP 821
3.896385,0.127747,1.046025,IHDP 822
4.024035,0.338084,0.617223,IHDP 823
4.089333,0.21732100000000001,1.7810970000000002,IHDP 824
8.044478999999999,0.304678,24.213381,IHDP 825
8.163348,0.052985000000000004,0.598637,IHDP 826
3.6685839999999996,0.165271,0.683851,IHDP 827
5.0384150000000005,0.323684,0.815357,IHDP 828
4.250155,0.073847,0.290682,IHDP 829
3.4319050000000004,0.08466599999999999,0.624883,IHDP 830
4.079179,0.128246,0.50541,IHDP 831
4.637873,0.547906,1.283741,IHDP 832
4.598783999999999,0.310877,0.479245,IHDP 833
3.9328260000000004,0.010551000000000001,0.829526,IHDP 834
4.282401999999999,0.015576,0.46991499999999997,IHDP 835
3.453303,0.14551,1.9739650000000002,IHDP 836
4.642624,0.320588,0.483092,IHDP 837
6.253486,0.16119,0.334899,IHDP 838
3.724906,0.038306,0.332497,IHDP 839
5.571249,1.185235,4.546678,IHDP 840
4.015676999999999,0.06846100000000001,0.416757,IHDP 841
5.688141000000001,0.478509,1.039248,IHDP 842
3.862636,0.124155,0.78025,IHDP 843
4.408854,0.150341,0.39968200000000004,IHDP 844
3.9802269999999997,0.036225,0.5851430000000001,IHDP 845
4.359676,0.083873,0.546038,IHDP 846
5.30751,0.057562,2.590144,IHDP 847
3.96294,0.184832,0.500252,IHDP 848
3.5125949999999997,0.205562,0.9557610000000001,IHDP 849
3.6066870000000004,0.258924,0.5585899999999999,IHDP 850
8.113381,0.088274,0.928851,IHDP 851
3.62465,0.225068,0.508286,IHDP 852
3.9863089999999994,0.20541399999999999,0.245324,IHDP 853
4.677274,0.039956,0.321253,IHDP 854
3.565707,0.087225,1.2986659999999999,IHDP 855
4.640817,0.114179,0.732358,IHDP 856
3.980832,0.255181,0.8040039999999999,IHDP 857
4.686735,0.275997,0.41325600000000007,IHDP 858
3.4352379999999996,0.260679,0.45802299999999996,IHDP 859
4.457294999999999,0.082745,0.5872850000000001,IHDP 860
4.314597,0.031637,0.420175,IHDP 861
4.078996,0.177299,0.54969,IHDP 862
3.443939,0.193501,0.41609799999999997,IHDP 863
4.110148000000001,0.39186,0.9172680000000001,IHDP 864
3.609483,0.012861000000000001,0.781856,IHDP 865
4.207261,0.048074,0.528729,IHDP 866
5.155046,0.317629,0.82899,IHDP 867
10.173575,0.09915800000000001,2.567309,IHDP 868
3.887174,0.380919,0.7704840000000001,IHDP 869
3.1475720000000003,0.276217,0.855504,IHDP 870
4.680804,0.21606999999999998,2.1068919999999998,IHDP 871
4.007373,0.245247,0.5276069999999999,IHDP 872
4.059349,0.11167200000000001,0.487846,IHDP 873
4.521612999999999,0.392308,0.799236,IHDP 874
4.443605000000001,0.232377,0.555754,IHDP 875
4.087959,0.101411,0.316398,IHDP 876
3.379141,0.27218200000000004,0.48527,IHDP 877
4.005338,0.005998,0.770408,IHDP 878
5.08919,0.458129,1.005003,IHDP 879
5.009936,0.005804,0.237046,IHDP 880
3.984433,0.032746,0.5528930000000001,IHDP 881
4.129481,0.006962,0.233132,IHDP 882
9.042133,0.209036,0.6877439999999999,IHDP 883
4.464703,0.12050899999999999,0.42082200000000003,IHDP 884
3.8902349999999997,0.07382899999999999,0.322925,IHDP 885
8.513124000000001,1.88421,107.34456599999999,IHDP 886
4.0363169999999995,0.239492,0.8389459999999999,IHDP 887
4.877019000000001,0.167233,0.31513,IHDP 888
3.983347,0.10381800000000001,1.2123190000000001,IHDP 889
3.6250370000000003,0.049513,0.598198,IHDP 890
3.847346,0.14411600000000002,0.342719,IHDP 891
3.086322,0.334301,2.629541,IHDP 892
3.187738,0.459272,2.515039,IHDP 893
4.3984760000000005,0.24306,0.5952390000000001,IHDP 894
3.214041,0.686707,1.4595479999999998,IHDP 895
3.9708639999999997,0.668491,1.443662,IHDP 896
3.109618,0.34384000000000003,1.042094,IHDP 897
5.21445,0.22593200000000002,0.438137,IHDP 898
3.8928839999999996,0.12144100000000001,0.702566,IHDP 899
4.028596,0.1312,0.302163,IHDP 900
6.276311,0.134546,0.826845,IHDP 901
4.149942,0.09589,0.374975,IHDP 902
3.928349,0.041348,0.596713,IHDP 903
3.052807,0.575562,1.78515,IHDP 904
3.521521,0.032264999999999995,0.408603,IHDP 905
4.162383999999999,0.241123,0.655365,IHDP 906
4.012502,0.069187,0.184363,IHDP 907
3.538261,0.849361,4.5548839999999995,IHDP 908
4.307771,0.023657,0.416958,IHDP 909
3.817557,0.075782,0.198542,IHDP 910
4.446822,0.032248,0.554515,IHDP 911
4.302632,0.001418,0.641671,IHDP 912
4.278657,0.04849,0.42573999999999995,IHDP 913
4.254293,0.043157999999999995,0.698512,IHDP 914
4.551207,0.089545,0.413063,IHDP 915
4.620463,0.063624,0.3394,IHDP 916
3.206571,0.071896,0.34558099999999997,IHDP 917
3.7184269999999997,0.40267600000000003,2.784782,IHDP 918
3.324922,0.009815,0.5335260000000001,IHDP 919
3.810433,0.342177,0.449034,IHDP 920
4.195176999999999,0.19378099999999998,0.7357640000000001,IHDP 921
2.779081,0.006287,0.705389,IHDP 922
2.473782,0.662894,5.251222,IHDP 923
2.6668529999999997,0.7425643500119954,7.320822314712105,IHDP 924
4.2154050000000005,0.154058,0.9023979999999999,IHDP 925
5.04659,0.118316,0.467422,IHDP 926
2.970632,0.064559,1.3705690000000001,IHDP 927
3.970917,0.13699999999999998,0.634966,IHDP 928
4.15493,0.09174199999999999,0.359016,IHDP 929
5.622289,0.3230025935449055,15.35350009911376,IHDP 930
4.426695,0.119422,0.541375,IHDP 931
2.3573049999999998,0.386332,1.2856379999999998,IHDP 932
4.540842,0.192147,0.499424,IHDP 933
3.704989,0.25558800000000004,0.532035,IHDP 934
11.204594,0.749925,3.802773,IHDP 935
5.220779,0.431209,0.729599,IHDP 936
4.253482,0.000587,0.463081,IHDP 937
2.964219,0.015163999999999999,0.628229,IHDP 938
4.890393,0.328258,0.60446,IHDP 939
3.7686669999999998,0.257718,0.48207799999999995,IHDP 940
4.61,0.159144,0.554067,IHDP 941
3.9344870000000003,0.397956,0.924171,IHDP 942
4.004187,0.08965,0.427958,IHDP 943
4.506151,0.112973,0.247309,IHDP 944
3.7139910000000005,0.14892,0.653741,IHDP 945
4.634024,0.118306,0.368462,IHDP 946
4.014745,0.595352,0.963742,IHDP 947
4.699358999999999,1.83605,10.267037,IHDP 948
4.666263,0.10813299999999999,0.269923,IHDP 949
4.0656099999999995,0.008364,0.5272600000000001,IHDP 950
4.680235,0.109247,0.41805699999999996,IHDP 951
3.937778,0.339484,0.593237,IHDP 952
3.747629,0.326427,0.588813,IHDP 953
3.745994,0.068642,0.749062,IHDP 954
4.176505000000001,0.126659,0.591482,IHDP 955
1.375846,0.345968,7.126405,IHDP 956
4.372408,0.295904,1.479431,IHDP 957
6.556245,0.27444,1.040222,IHDP 958
4.858193,0.274588,1.019875,IHDP 959
3.6221690000000004,0.060203999999999994,1.501978,IHDP 960
8.867252,0.7068695684406611,85.6292794125042,IHDP 961
4.393971,0.245716,1.26968,IHDP 962
4.016996,0.282404,0.5008859999999999,IHDP 963
3.8913309999999997,0.044512,0.43156000000000005,IHDP 964
2.718756,0.005501,0.6949350000000001,IHDP 965
1.3422,0.239602,2.4914810000000003,IHDP 966
5.344306,0.101578,0.359038,IHDP 967
4.171811,0.355115,0.37362,IHDP 968
4.510254,0.078769,0.501853,IHDP 969
4.15568,0.02427,0.290534,IHDP 970
6.907907000000001,0.938634,3.132825,IHDP 971
3.809528,0.11148,0.396415,IHDP 972
3.74687,0.285269,2.016164,IHDP 973
3.345306,0.058191999999999994,0.705871,IHDP 974
3.6992480000000003,0.031293,0.43740100000000004,IHDP 975
4.071124,0.23280900000000002,0.28626399999999996,IHDP 976
3.73155,0.08476900000000001,0.528753,IHDP 977
3.9574849999999997,0.260482,0.423487,IHDP 978
4.153523000000001,0.315409,0.393073,IHDP 979
4.197832,0.39753499999999997,1.7727009999999999,IHDP 980
4.3056160000000006,0.061033000000000004,1.295541,IHDP 981
4.583444999999999,0.31854,0.705399,IHDP 982
3.7942,0.073571,1.259227,IHDP 983
3.7597099999999997,0.102501,0.469078,IHDP 984
5.2251959999999995,0.14127699999999999,0.436663,IHDP 985
4.147327,0.080602,0.388313,IHDP 986
2.844429,1.597659,11.735927,IHDP 987
4.631373,0.21233600000000002,0.5128590000000001,IHDP 988
6.8084880000000005,0.559333,1.365721,IHDP 989
4.127976,0.313815,0.731427,IHDP 990
2.915926,0.323133,1.459084,IHDP 991
3.1219189999999997,0.134742,0.911941,IHDP 992
3.478908,0.07639800000000001,0.577704,IHDP 993
3.998388,0.264463,0.336592,IHDP 994
4.004509,0.137714,0.326477,IHDP 995
4.781347,0.132224,19.643678,IHDP 996
4.3883730000000005,0.045581,0.455487,IHDP 997
4.156043,0.039729,0.37097600000000003,IHDP 998
5.634382,0.6447109999999999,1.041952,IHDP 999
